,id,lat,lon,tract_geoid,median_income_E,gini_index_E,pct_rental_E,pct_sf_homes_E,annual_loans_per_sf_home,annual_loans_per_mf_home,income_ratio_sf,pct_sf_purchase,pct_sf_refi,pct_sf_rehab,pct_sf_cashout,mean_rate,geometry,built_score_ad,paved_score_ad,sky_score_ad,nature_score_ad,road_score_ad,sidewalk_score_ad,terrain_score_ad,vegetation_score_ad,built_score,paved_score,auto_score,sky_score,nature_score,human_score,latitude,longitude,road_score,sidewalk_score,building_score,wall_score,fence_score,pole_score,traffic_light_score,traffic_sign_score,vegetation_score,terrain_score,sky_score.1,person_score,rider_score,car_score,truck_score,bus_score,train_score,motorcycle_score,bicycle_score,void_score
34,0101J00008000000,40.38976802,-80.09709045,42003471000,38017.0,0.4532,0.3072463768115942,0.8173913043478261,0.0137752318603382,0.0,1.52563326932688,0.594059405940594,0.3267326732673267,0.0,0.0792079207920792,3.8320731707317073,"c(-80.09709045, 40.38976802)",10.422522215597764,32.802785112000684,37.05675269000369,19.64270505067712,27.83373080089715,4.969054311103541,11.341665956903162,8.301039093773957,10.197569444444444,32.094791666666666,2.0395833333333333,36.25694444444444,19.21875,0.0,40.38976802,-80.09709045,27.23298611111112,4.861805555555556,10.194791666666667,0.0027777777777777,0.0038194444444444,0.0663194444444444,0.0,0.0034722222222222,8.121875000000001,11.096875,36.25694444444444,0.0,0.0,1.215277777777778,0.384375,0.4180555555555555,0.1149305555555555,0.021875,0.0038194444444444,0.0
35,0884E00014000000,40.29445748,-79.98317425,42003490004,46892.0,0.335,0.0968931016324381,0.8915218536071616,0.0264891635240129,0.0,1.812675936193807,0.5094339622641509,0.4202401372212693,0.0,0.0703259005145797,3.7276,"c(-79.98317425, 40.29445748)",5.2484152580071175,26.227479982206404,29.607567838078293,37.0850478202847,20.766723198398576,5.460756783807829,8.524938834519574,28.56010898576513,5.24375,26.204166666666666,0.046875,29.58125,37.052083333333336,0.009375,40.29445748,-79.98317425,20.74826388888889,5.455902777777777,5.215625,0.0281249999999999,1.2305555555555556,0.4954861111111111,0.0017361111111111,0.1020833333333333,28.53472222222222,8.517361111111112,29.58125,0.009375,0.0,0.0378472222222222,0.0090277777777777,0.0,0.0,0.0,0.0326388888888888,0.0
36,0569K00077000000,40.32031661,-80.07783617,42003474203,52518.0,0.4182,0.0173572228443449,1.019036954087346,0.0352493660185967,-0.0,2.1897254274724856,0.4628297362110312,0.4580335731414868,0.0,0.079136690647482,3.613937908496732,"c(-80.07783617, 40.32031661)",7.951766091325283,31.01791525270192,21.47112724637479,39.550829564696286,26.544676640489445,4.473238612212475,13.889024381746092,25.6618051829502,7.924652777777778,30.912152777777777,0.3038194444444445,21.397916666666667,39.41597222222222,0.0302083333333333,40.32031661,-80.07783617,26.454166666666666,4.457986111111111,5.951041666666667,1.973611111111111,0.0,0.0083333333333333,0.0,0.0,25.574305555555554,13.841666666666669,21.397916666666667,0.0232638888888888,0.0069444444444444,0.0274305555555555,0.0,0.0,0.0,0.2763888888888889,0.0069444444444444,0.0
37,0668K00096000000,40.31044032,-80.07713324,42003474203,52518.0,0.4182,0.0173572228443449,1.019036954087346,0.0352493660185967,-0.0,2.1897254274724856,0.4628297362110312,0.4580335731414868,0.0,0.079136690647482,3.613937908496732,"c(-80.07713324, 40.31044032)",3.0387920442473524,33.31291845769396,26.72004778593112,36.90744878323561,31.93075576625724,1.3821626914367158,3.239916374620529,33.667532408615074,2.790972222222222,30.59618055555556,8.155208333333333,24.54097222222222,33.89756944444444,0.0,40.31044032,-80.07713324,29.32673611111112,1.2694444444444444,2.790972222222222,0.0,0.0,0.0107638888888888,0.0,0.0083333333333333,30.921875,2.975694444444444,24.54097222222222,0.0,0.0,8.154513888888888,0.0006944444444444,0.0,0.0,0.0,0.0,0.0
38,0247F00058000000,40.36169752,-79.97539057,42003477300,32392.0,0.415,0.4075247524752475,0.6946534653465346,0.0246469607929129,0.0,2.083847863670042,0.5782918149466192,0.3540925266903915,0.0017793594306049,0.0658362989323843,3.790558139534884,"c(-79.97539057, 40.36169752)",8.876040203177347,17.6328397997046,18.008934039410644,55.35538023704024,16.30101948917468,1.3318203105299182,30.665369789978023,24.69001044706221,8.555208333333333,16.995486111111113,3.611111111111111,17.357986111111114,53.35451388888889,0.0003472222222222,40.36169752,-79.97539057,15.711805555555555,1.2836805555555555,8.542708333333334,0.0125,0.0,0.1222222222222222,0.0,0.0,23.797569444444445,29.556944444444444,17.357986111111114,0.0003472222222222,0.0,3.5881944444444445,0.0,0.0,0.0,0.0229166666666666,0.003125,0.0
39,0296G00183000000,40.45903644,-79.85538767,42003523200,29042.0,0.4618,0.3033898305084745,0.96045197740113,0.0089140271493212,0.0021978021978021,2.5136009916672406,0.5736040609137056,0.365482233502538,0.0,0.0609137055837563,4.2015625,"c(-79.85538767, 40.45903644)",2.307384357826546,9.153918630935774,3.116545959651102,85.42215105158657,9.130060292850992,0.023858338084782,0.0,85.42215105158657,1.98125,7.860069444444445,14.134375,2.6760416666666664,73.34826388888888,0.0,40.45903644,-79.85538767,7.839583333333334,0.0204861111111111,1.98125,0.0,0.0,0.0,0.0,0.0,73.34826388888888,0.0,2.6760416666666664,0.0,0.0,14.134375,0.0,0.0,0.0,0.0,0.0,0.0
40,0296H00266000000,40.45978001,-79.85119137,42003523200,29042.0,0.4618,0.3033898305084745,0.96045197740113,0.0089140271493212,0.0021978021978021,2.5136009916672406,0.5736040609137056,0.365482233502538,0.0,0.0609137055837563,4.2015625,"c(-79.85119137, 40.45978001)",5.8140100309821205,29.579935257096015,28.20275921474916,35.789557775400475,28.640399016352447,0.9395362407435708,13.265001319866068,22.52455645553441,5.812152777777778,29.570486111111112,0.0225694444444444,28.19375,35.778125,0.009375,40.45978001,-79.85119137,28.63125,0.9392361111111112,5.705902777777778,0.10625,0.0972222222222222,0.1600694444444444,0.0,0.35625,22.51736111111111,13.260763888888889,28.19375,0.009375,0.0,0.0225694444444444,0.0,0.0,0.0,0.0,0.0,0.0
41,0297D00122000000,40.45189197,-79.85100278,42003523200,29042.0,0.4618,0.3033898305084745,0.96045197740113,0.0089140271493212,0.0021978021978021,2.5136009916672406,0.5736040609137056,0.365482233502538,0.0,0.0609137055837563,4.2015625,"c(-79.85100278, 40.45189197)",11.26783561529616,7.367016749062838,3.952931693979578,77.40769949659008,5.59170641717361,1.7753103318892294,26.27111872344417,51.13658077314591,11.261458333333334,7.362847222222223,0.0479166666666666,3.950694444444444,77.36388888888888,0.0086805555555555,40.45189197,-79.85100278,5.588541666666667,1.7743055555555558,11.261458333333334,0.0,0.0003472222222222,0.0041666666666666,0.0,0.0,51.107638888888886,26.25625,3.950694444444444,0.0086805555555555,0.0,0.0465277777777777,0.0,0.0,0.0,0.0013888888888888,0.0,0.0
42,0369B00163000000,40.4618648,-79.84445101,42003523200,29042.0,0.4618,0.3033898305084745,0.96045197740113,0.0089140271493212,0.0021978021978021,2.5136009916672406,0.5736040609137056,0.365482233502538,0.0,0.0609137055837563,4.2015625,"c(-79.84445101, 40.4618648)",15.53204919079162,31.630047800740417,10.494531992454007,40.5217656487142,21.590473893987323,10.039573906753096,9.868299740429212,30.65346590828499,15.208680555555556,30.97152777777778,1.05625,10.276041666666668,39.678125,0.1527777777777778,40.4618648,-79.84445101,21.140972222222224,9.830555555555556,15.205208333333331,0.0034722222222222,1.696875,0.0868055555555555,0.0,0.0,30.015277777777776,9.662847222222222,10.276041666666668,0.1527777777777778,0.0,0.2722222222222222,0.7531249999999999,0.0024305555555555,0.0,0.0284722222222222,0.8729166666666667,0.0
43,0251D00255000000,40.36456276,-80.03502591,42003473402,51500.0,0.4777,0.2157303370786517,0.8966292134831461,0.0429920956236745,0.0,2.407766990291262,0.4947683109118087,0.4065769805680119,0.0,0.0986547085201793,3.63900826446281,"c(-80.03502591, 40.36456276)",1.1589836926391983,42.596486089755,7.541064772683689,48.58526584449954,38.96821162958546,3.628274460169525,10.566835074946916,38.018430769552616,1.1541666666666668,42.41944444444445,0.4149305555555555,7.509722222222222,48.38333333333333,0.0006944444444444,40.36456276,-80.03502591,38.80625,3.613194444444445,1.1506944444444445,0.0034722222222222,0.0006944444444444,0.1170138888888888,0.0,0.0,37.860416666666666,10.522916666666667,7.509722222222222,0.0006944444444444,0.0,0.3923611111111111,0.0225694444444444,0.0,0.0,0.0,0.0,0.0
44,0318C00080132100,40.35298378,-80.04093284,42003473402,51500.0,0.4777,0.2157303370786517,0.8966292134831461,0.0429920956236745,0.0,2.407766990291262,0.4947683109118087,0.4065769805680119,0.0,0.0986547085201793,3.63900826446281,"c(-80.04093284, 40.35298378)",4.2347089615832765,33.9980174257839,18.30263821498757,43.35437644562703,33.23107424218709,0.766943183596807,3.528982104659049,39.82539434096798,4.227430555555555,33.93958333333333,0.1482638888888888,18.27118055555556,43.27986111111111,0.0114583333333333,40.35298378,-80.04093284,33.17395833333333,0.765625,4.227430555555555,0.0,0.0,0.1013888888888888,0.0003472222222222,0.0083333333333333,39.75694444444444,3.5229166666666667,18.27118055555556,0.0114583333333333,0.0,0.0003472222222222,0.0315972222222222,0.0,0.0,0.1163194444444444,0.0121527777777777,0.0
45,0251C00238000000,40.36351541,-80.03748924,42003473402,51500.0,0.4777,0.2157303370786517,0.8966292134831461,0.0429920956236745,0.0,2.407766990291262,0.4947683109118087,0.4065769805680119,0.0,0.0986547085201793,3.63900826446281,"c(-80.03748924, 40.36351541)",0.943665800129632,35.24877511621586,5.307597415721723,58.315967745307816,32.096833771248164,3.1519413449676965,3.375312754821129,54.94065499048668,0.9402777777777778,35.12222222222222,0.3104166666666667,5.288541666666666,58.10659722222223,0.0045138888888888,40.36351541,-80.03748924,31.981597222222224,3.140625,0.9246527777777778,0.015625,0.1802083333333333,0.003125,0.0,0.0,54.74340277777778,3.3631944444444444,5.288541666666666,0.0045138888888888,0.0,0.3104166666666667,0.0,0.0,0.0,0.0,0.0440972222222222,0.0
46,0003H00052000000,40.42864775,-79.98401869,42003170200,27324.0,0.5236,0.5472547254725473,0.572007200720072,0.0353446710645766,8.08865162177465e-05,3.952569169960474,0.6352739726027398,0.3030821917808219,0.0017123287671232,0.059931506849315,3.887512437810946,"c(-79.98401869, 40.42864775)",60.118676588883815,38.17360629877389,1.3925694804765172,0.0,32.31151211664293,5.862094182130955,0.0,0.0,59.94479166666666,38.06319444444445,0.1791666666666666,1.3885416666666668,0.0,0.1013888888888888,40.42864775,-79.98401869,32.21805555555556,5.845138888888888,59.94479166666666,0.0,0.0,0.1916666666666666,0.0,0.1225694444444444,0.0,0.0,1.3885416666666668,0.1013888888888888,0.0,0.1777777777777777,0.0013888888888888,0.0,0.0079861111111111,0.0,0.0006944444444444,0.0
47,0012E001100A1000,40.43060213,-79.98217948,42003170200,27324.0,0.5236,0.5472547254725473,0.572007200720072,0.0353446710645766,8.08865162177465e-05,3.952569169960474,0.6352739726027398,0.3030821917808219,0.0017123287671232,0.059931506849315,3.887512437810946,"c(-79.98217948, 40.43060213)",15.945684880577618,42.23493929854553,14.589196739425022,26.03665019701044,38.223153417974856,4.01178588057067,0.2873503311304299,25.749299865880012,15.934722222222222,42.20590277777778,0.046875,14.579166666666667,26.01875,0.021875,40.43060213,-79.98217948,38.196875000000006,4.009027777777778,15.729166666666666,0.2055555555555555,0.153125,1.0395833333333333,0.0,0.0,25.731597222222224,0.2871527777777778,14.579166666666667,0.021875,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0
48,0062S00071000000,40.39444232,-80.01743713,42003191900,35343.0,0.3366,0.4652455977757183,0.8665430954587581,0.0162895927601809,0.0,1.7542370483546954,0.6060606060606061,0.308080808080808,0.0,0.0858585858585858,3.998820224719102,"c(-80.01743713, 40.39444232)",21.32375183786027,34.37766006092199,4.864262147464983,39.415683543324256,28.82046303526581,5.557197025656177,0.8885043158938859,38.527179227430366,21.049652777777776,33.935763888888886,1.2569444444444444,4.801736111111111,38.90902777777777,0.0246527777777777,40.39444232,-80.01743713,28.45,5.485763888888888,21.049652777777776,0.0,0.0,0.0003472222222222,0.0,0.0180555555555555,38.03194444444444,0.8770833333333333,4.801736111111111,0.0229166666666666,0.0017361111111111,1.2375,0.0,0.0,0.0,0.0194444444444444,0.0038194444444444,0.0
49,0062P00011000000,40.39651857,-80.02808918,42003191900,35343.0,0.3366,0.4652455977757183,0.8665430954587581,0.0162895927601809,0.0,1.7542370483546954,0.6060606060606061,0.308080808080808,0.0,0.0858585858585858,3.998820224719102,"c(-80.02808918, 40.39651857)",20.890565741122835,18.082886281907683,35.45677847864962,22.793138006248896,18.02982962919295,0.053056652714732,3.632612155868656,19.16052585038024,18.45659722222222,15.976041666666667,11.643402777777778,31.325694444444448,20.1375,0.0,40.39651857,-80.02808918,15.929166666666667,0.046875,17.503125,0.9534722222222224,2.164930555555556,0.2881944444444444,0.0,0.0,16.928124999999998,3.209375,31.325694444444448,0.0,0.0,11.643402777777778,0.0,0.0,0.0,0.0,0.0076388888888888,0.0
50,0096H00027000000,40.39161968,-80.00159393,42003320600,39253.0,0.3641,0.1844660194174757,0.9524271844660194,0.0190543401552575,0.0,1.7578274272030163,0.6008230452674898,0.3415637860082304,0.0,0.0576131687242798,3.925471698113208,"c(-80.00159393, 40.39161968)",27.55922753941551,27.172371604148708,29.753149069877377,15.486402691655313,18.34524372271501,8.827127881433693,1.6489169424130354,13.837485749242278,27.53090277777778,27.14444444444445,0.0940972222222222,29.72256944444445,15.470486111111112,0.0059027777777777,40.39161968,-80.00159393,18.32638888888889,8.818055555555555,27.515972222222224,0.0149305555555555,0.0104166666666666,0.0184027777777777,0.0,0.0,13.82326388888889,1.647222222222222,29.72256944444445,0.0059027777777777,0.0,0.0940972222222222,0.0,0.0,0.0,0.0,0.0027777777777777,0.0
51,0096B00097000000,40.39355653,-80.01192524,42003320600,39253.0,0.3641,0.1844660194174757,0.9524271844660194,0.0190543401552575,0.0,1.7578274272030163,0.6008230452674898,0.3415637860082304,0.0,0.0576131687242798,3.925471698113208,"c(-80.01192524, 40.39355653)",22.31475802854594,0.1149921944692238,0.0,77.46919603033005,0.0,0.1149921944692238,0.3888826940231936,77.08031333630686,22.235416666666666,0.1145833333333333,0.0003472222222222,0.0,77.19375,0.3447916666666666,40.39355653,-80.01192524,0.0,0.1145833333333333,22.235416666666666,0.0,0.0614583333333333,0.0003472222222222,0.0010416666666666,0.0378472222222222,76.80624999999999,0.3875,0.0,0.2850694444444444,0.0597222222222222,0.0,0.0,0.0003472222222222,0.0,0.0,0.0104166666666666,0.0
52,0061L00247000000,40.39849024,-80.00664689,42003320600,39253.0,0.3641,0.1844660194174757,0.9524271844660194,0.0190543401552575,0.0,1.7578274272030163,0.6008230452674898,0.3415637860082304,0.0,0.0576131687242798,3.925471698113208,"c(-80.00664689, 40.39849024)",2.20807469892302,40.03466143208305,10.271101915220964,47.160415229808834,38.409464693087166,1.6251967389958797,4.933595062514368,42.22682016729447,2.1677083333333336,39.30277777777778,1.795138888888889,10.083333333333332,46.29826388888889,0.0128472222222222,40.39849024,-80.00664689,37.70729166666666,1.5954861111111112,2.122916666666667,0.0447916666666666,0.0,0.2184027777777777,0.0,0.1013888888888888,41.45486111111112,4.8434027777777775,10.083333333333332,0.0128472222222222,0.0,1.7899305555555558,0.0,0.0,0.0,0.0052083333333333,0.0201388888888888,0.0
53,0476E00223000000,40.33305195,-80.04673433,42003475200,48620.0,0.3854,0.0974477958236658,0.931786542923434,0.0249770150168556,0.0005232862375719519,1.7276840806252571,0.5168711656441718,0.3926380368098159,0.0,0.0904907975460122,3.7058297872340416,"c(-80.04673433, 40.33305195)",0.0937522787012184,38.238429406270285,20.160212227380526,41.27322539089492,36.86790998392322,1.3705194223470707,9.10230456990274,32.17092082099217,0.09375,38.2375,0.0024305555555555,20.159722222222225,41.27222222222222,0.0,40.33305195,-80.04673433,36.86701388888889,1.370486111111111,0.09375,0.0,0.0329861111111111,0.2013888888888889,0.0,0.0,32.170138888888886,9.102083333333333,20.159722222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0024305555555555,0.0,0.0
54,0567A00045000000,40.32481007,-80.04875831,42003475200,48620.0,0.3854,0.0974477958236658,0.931786542923434,0.0249770150168556,0.0005232862375719519,1.7276840806252571,0.5168711656441718,0.3926380368098159,0.0,0.0904907975460122,3.7058297872340416,"c(-80.04875831, 40.32481007)",12.034151351618451,40.7151453973677,31.66023711118249,15.355049112862524,34.14005724833849,6.575088149029214,9.103615257282222,6.251433855580302,11.83888888888889,40.05451388888888,1.5600694444444445,31.146527777777777,15.105902777777777,0.0329861111111111,40.32481007,-80.04875831,33.58611111111111,6.4684027777777775,11.7,0.1388888888888889,0.2086805555555555,0.0215277777777777,0.0,0.0013888888888888,6.15,8.955902777777776,31.146527777777777,0.0305555555555555,0.0024305555555555,1.5493055555555555,0.0045138888888888,0.0,0.0,0.00625,0.0295138888888888,0.0
55,0477M00201000000,40.32905651,-80.05283218,42003475200,48620.0,0.3854,0.0974477958236658,0.931786542923434,0.0249770150168556,0.0005232862375719519,1.7276840806252571,0.5168711656441718,0.3926380368098159,0.0,0.0904907975460122,3.7058297872340416,"c(-80.05283218, 40.32905651)",3.8807768518486263,23.00606980801577,0.1041234995246535,73.00902984061095,22.09507624695726,0.9109935610585076,23.08407537287705,49.92495446773391,3.869444444444444,22.93888888888889,0.2291666666666666,0.1038194444444444,72.79583333333333,0.0607638888888888,40.32905651,-80.05283218,22.030555555555555,0.9083333333333334,3.869444444444444,0.0,0.0,0.0,0.0,0.0,49.77916666666667,23.016666666666666,0.1038194444444444,0.0069444444444444,0.0538194444444444,0.2079861111111111,0.0,0.0,0.0,0.0211805555555555,0.0020833333333333,0.0
56,0775G00038000000,40.30442402,-80.07142004,42003475200,48620.0,0.3854,0.0974477958236658,0.931786542923434,0.0249770150168556,0.0005232862375719519,1.7276840806252571,0.5168711656441718,0.3926380368098159,0.0,0.0904907975460122,3.7058297872340416,"c(-80.07142004, 40.30442402)",12.14016000222322,20.272274734169123,10.823945447787375,56.5937520625558,15.356183846236684,4.916090887932442,22.82202792222905,33.77172414032675,12.134722222222225,20.263194444444444,0.0447916666666666,10.819097222222222,56.56840277777778,0.0,40.30442402,-80.07142004,15.349305555555556,4.913888888888889,11.993402777777778,0.1413194444444444,0.1684027777777778,0.0013888888888888,0.0,0.0,33.756597222222226,22.811805555555555,10.819097222222222,0.0,0.0,0.0447916666666666,0.0,0.0,0.0,0.0,0.0,0.0
57,0477M00153000000,40.33045712,-80.05241425,42003475200,48620.0,0.3854,0.0974477958236658,0.931786542923434,0.0249770150168556,0.0005232862375719519,1.7276840806252571,0.5168711656441718,0.3926380368098159,0.0,0.0904907975460122,3.7058297872340416,"c(-80.05241425, 40.33045712)",3.26828697050025,42.02924779718877,0.3726060064088233,53.875989623809886,41.08034450086764,0.9489032963211363,0.8818342151675485,52.99415540864233,3.197916666666667,41.12430555555555,2.109722222222222,0.3645833333333333,52.71597222222222,0.0347222222222222,40.33045712,-80.05241425,40.19583333333333,0.928472222222222,3.189236111111112,0.0086805555555555,0.4440972222222222,0.0,0.0,0.0,51.853125,0.8628472222222221,0.3645833333333333,0.0347222222222222,0.0,2.109375,0.0003472222222222,0.0,0.0,0.0,0.0086805555555555,0.0
