id,lat,lon,tract_geoid,median_income_E,gini_index_E,pct_rental_E,pct_sf_homes_E,annual_loans_per_sf_home,annual_loans_per_mf_home,income_ratio_sf,pct_sf_purchase,pct_sf_refi,pct_sf_rehab,pct_sf_cashout,mean_rate,geometry
2014E00146000000,40.65373428,-79.8302829,42003407001,35615,0.43,0.16726980297547245,0.8837957378367511,0.019703226709596136,0,2.2462445598764567,0.4866785079928952,0.41207815275310833,0,0.10124333925399645,3.751692307692308,"c(-79.8302829, 40.65373428)"
2014K00194000000,40.64886277,-79.82755503,42003407001,35615,0.43,0.16726980297547245,0.8837957378367511,0.019703226709596136,0,2.2462445598764567,0.4866785079928952,0.41207815275310833,0,0.10124333925399645,3.751692307692308,"c(-79.82755503, 40.64886277)"
1837K00399000000,40.64167521,-79.86471183,42003407001,35615,0.43,0.16726980297547245,0.8837957378367511,0.019703226709596136,0,2.2462445598764567,0.4866785079928952,0.41207815275310833,0,0.10124333925399645,3.751692307692308,"c(-79.86471183, 40.64167521)"
2195N00100000000,40.65667664,-79.86529726,42003407001,35615,0.43,0.16726980297547245,0.8837957378367511,0.019703226709596136,0,2.2462445598764567,0.4866785079928952,0.41207815275310833,0,0.10124333925399645,3.751692307692308,"c(-79.86529726, 40.65667664)"
0698P00074000000,40.51185284,-80.2261678,42003451105,32293,0.45,0.5045695045695046,0.5858585858585859,0.0370089680434508,2.680246582685607e-4,3.0656798687021953,0.6313993174061433,0.2815699658703072,0,0.08703071672354949,3.743292576419214,"c(-80.2261678, 40.51185284)"
0697A00022000000,40.51014461,-80.23308124,42003451105,32293,0.45,0.5045695045695046,0.5858585858585859,0.0370089680434508,2.680246582685607e-4,3.0656798687021953,0.6313993174061433,0.2815699658703072,0,0.08703071672354949,3.743292576419214,"c(-80.23308124, 40.51014461)"
0586G00004000000,40.40694569,-80.20741612,42003564000,43489,0.3707,0.151637687019814,0.836635665183987,0.03944677845112838,1.904036557501904e-4,2.529375244314654,0.5032987747408105,0.37888784165881245,9.42507068803016e-4,0.11687087653157399,3.693411111111111,"c(-80.20741612, 40.40694569)"
0793S00010000000,40.37574654,-80.2335203,42003564000,43489,0.3707,0.151637687019814,0.836635665183987,0.03944677845112838,1.904036557501904e-4,2.529375244314654,0.5032987747408105,0.37888784165881245,9.42507068803016e-4,0.11687087653157399,3.693411111111111,"c(-80.2335203, 40.37574654)"
1041S00026000000,40.43473296,-80.2692705,42003564000,43489,0.3707,0.151637687019814,0.836635665183987,0.03944677845112838,1.904036557501904e-4,2.529375244314654,0.5032987747408105,0.37888784165881245,9.42507068803016e-4,0.11687087653157399,3.693411111111111,"c(-80.2692705, 40.43473296)"
0683A00201000000,40.37320521,-80.23165443,42003564000,43489,0.3707,0.151637687019814,0.836635665183987,0.03944677845112838,1.904036557501904e-4,2.529375244314654,0.5032987747408105,0.37888784165881245,9.42507068803016e-4,0.11687087653157399,3.693411111111111,"c(-80.23165443, 40.37320521)"
0176N00022000000,40.43452545,-79.89565795,42003515401,40542,0.3917,0.3481349911190053,0.7788632326820604,0.026839750899043942,0,2.293917418972917,0.6143790849673203,0.30392156862745096,0,0.08169934640522876,3.838603603603603,"c(-79.89565795, 40.43452545)"
0104G00043000000,40.41936154,-80.08725461,42003564100,70994,0.4247,0.01078167115902965,1.013477088948787,0.035597381342062195,-0,2.014254725751472,0.4827586206896552,0.4540229885057471,0,0.06321839080459771,3.523358208955224,"c(-80.08725461, 40.41936154)"
0106R00234000000,40.43468294,-80.08900489,42003564100,70994,0.4247,0.01078167115902965,1.013477088948787,0.035597381342062195,-0,2.014254725751472,0.4827586206896552,0.4540229885057471,0,0.06321839080459771,3.523358208955224,"c(-80.08900489, 40.43468294)"
1343F00218000000,40.61445452,-80.14347177,42003412004,56068,0.4587,0.20665742024965325,0.9022191400832178,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.14347177, 40.61445452)"
1067L00061000000,40.59324384,-80.10676042,42003412004,56068,0.4587,0.20665742024965325,0.9022191400832178,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.10676042, 40.59324384)"
1067G00046000000,40.59537881,-80.10423522,42003412004,56068,0.4587,0.20665742024965325,0.9022191400832178,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.10423522, 40.59537881)"
1067R00212000000,40.59099648,-80.10589744,42003412004,56068,0.4587,0.20665742024965325,0.9022191400832178,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.10589744, 40.59099648)"
2002G00033000000,40.65303769,-80.0253806,42003409002,84299,0.3198,0.032903225806451615,1.0458064516129033,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.0253806, 40.65303769)"
2376G00004000000,40.67319299,-80.02101666,42003409002,84299,0.3198,0.032903225806451615,1.0458064516129033,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.02101666, 40.67319299)"
0009A00031000000,40.45215696,-79.99923201,42003563202,29180,0.5881,0.6817155756207675,0.4778028592927013,NA,NA,NA,NA,NA,NA,NA,NA,"c(-79.99923201, 40.45215696)"
0023F00276000000,40.45804303,-80.01096416,42003565100,39872,0.5338,0.6355876559422193,0.5745239658568615,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.01096416, 40.45804303)"
0023E00315000000,40.45838823,-80.01548557,42003565100,39872,0.5338,0.6355876559422193,0.5745239658568615,NA,NA,NA,NA,NA,NA,NA,NA,"c(-80.01548557, 40.45838823)"
0400K00015000000,40.34026554,-80.1616113,42003456003,65064,0.4439,0.10629599345870809,0.9848732624693377,0.058530510585305104,0,1.7674904709209394,0.5226404800872886,0.39989088925259136,0,0.07746863066012002,3.611388888888889,"c(-80.1616113, 40.34026554)"
0419B00093000000,40.51999526,-80.17512633,42003450800,30499,0.3925,0.545297670405522,0.825711820534944,0.00948476810545776,0,2.0492475163120103,0.6016949152542372,0.3474576271186441,0,0.05084745762711865,4.014326923076923,"c(-80.17512633, 40.51999526)"
0419C00095000000,40.51941898,-80.17426681,42003450800,30499,0.3925,0.545297670405522,0.825711820534944,0.00948476810545776,0,2.0492475163120103,0.6016949152542372,0.3474576271186441,0,0.05084745762711865,4.014326923076923,"c(-80.17426681, 40.51941898)"
0309G00217000000,40.35143943,-79.88931373,42003487000,24667,0.5098,0.49030172413793105,0.7747844827586207,0.004600406547555365,0,2.310779584059675,0.5813953488372093,0.4186046511627907,0,0,3.971842105263158,"c(-79.88931373, 40.35143943)"
0309K00350000000,40.3483778,-79.89280411,42003487000,24667,0.5098,0.49030172413793105,0.7747844827586207,0.004600406547555365,0,2.310779584059675,0.5813953488372093,0.4186046511627907,0,0,3.971842105263158,"c(-79.89280411, 40.3483778)"
0999G00363000000,40.28387093,-79.83717673,42003496200,35481,0.4014,0.24830220713073006,0.8934634974533107,0.013411291796089896,0,2.113807389870635,0.4359673024523161,0.4768392370572207,0,0.08719346049046321,3.991022727272727,"c(-79.83717673, 40.28387093)"
0875H00297000000,40.29292126,-79.81964674,42003496200,35481,0.4014,0.24830220713073006,0.8934634974533107,0.013411291796089896,0,2.113807389870635,0.4359673024523161,0.4768392370572207,0,0.08719346049046321,3.991022727272727,"c(-79.81964674, 40.29292126)"
1127E00281000000,40.27504996,-79.7991058,42003496200,35481,0.4014,0.24830220713073006,0.8934634974533107,0.013411291796089896,0,2.113807389870635,0.4359673024523161,0.4768392370572207,0,0.08719346049046321,3.991022727272727,"c(-79.7991058, 40.27504996)"
0874N00094000000,40.28951283,-79.81316916,42003496200,35481,0.4014,0.24830220713073006,0.8934634974533107,0.013411291796089896,0,2.113807389870635,0.4359673024523161,0.4768392370572207,0,0.08719346049046321,3.991022727272727,"c(-79.81316916, 40.28951283)"
0653C00193000000,40.31410823,-79.82490867,42003496200,35481,0.4014,0.24830220713073006,0.8934634974533107,0.013411291796089896,0,2.113807389870635,0.4359673024523161,0.4768392370572207,0,0.08719346049046321,3.991022727272727,"c(-79.82490867, 40.31410823)"
0997B00181000000,40.28701727,-79.80894346,42003496200,35481,0.4014,0.24830220713073006,0.8934634974533107,0.013411291796089896,0,2.113807389870635,0.4359673024523161,0.4768392370572207,0,0.08719346049046321,3.991022727272727,"c(-79.80894346, 40.28701727)"
1130S00308000000,40.26976332,-79.83635567,42003496102,36766,0.4465,0.09323388385721897,1.0330314331379862,0.012774229380727576,-0,2.012729151933852,0.4937888198757764,0.4254658385093168,0,0.08074534161490683,3.907357723577236,"c(-79.83635567, 40.26976332)"
1415N00271000000,40.25001105,-79.83038459,42003496102,36766,0.4465,0.09323388385721897,1.0330314331379862,0.012774229380727576,-0,2.012729151933852,0.4937888198757764,0.4254658385093168,0,0.08074534161490683,3.907357723577236,"c(-79.83038459, 40.25001105)"
0087S00122000000,40.4256748,-79.91655263,42003141400,44915,0.5095,0.5052148518982061,0.6800166875260742,0.03369513921661161,2.0058168689198675e-4,2.56039185127463,0.530812324929972,0.39915966386554624,0,0.0700280112044818,3.659027149321267,"c(-79.91655263, 40.4256748)"
0049S00100000000,40.46422938,-79.95136669,42003090300,34849,0.4041,0.6128680479825518,0.7251908396946565,0.016541353383458645,0,2.2382277827197337,0.6923076923076923,0.20279720279720279,0,0.1048951048951049,4.0160606060606066,"c(-79.95136669, 40.46422938)"
0049M00198000000,40.46542097,-79.95285825,42003090300,34849,0.4041,0.6128680479825518,0.7251908396946565,0.016541353383458645,0,2.2382277827197337,0.6923076923076923,0.20279720279720279,0,0.1048951048951049,4.0160606060606066,"c(-79.95285825, 40.46542097)"
0049M00265000000,40.46520042,-79.9504994,42003090300,34849,0.4041,0.6128680479825518,0.7251908396946565,0.016541353383458645,0,2.2382277827197337,0.6923076923076923,0.20279720279720279,0,0.1048951048951049,4.0160606060606066,"c(-79.9504994, 40.46520042)"
0051C00089000000,40.46229221,-79.93982073,42003080600,43311,0.4274,0.7339821573398215,0.30251419302514193,0.04372035471231182,0,2.632125787906075,0.49528301886792453,0.41037735849056606,0,0.09433962264150944,3.77375,"c(-79.93982073, 40.46229221)"
0051C00035000000,40.46069421,-79.94090382,42003080600,43311,0.4274,0.7339821573398215,0.30251419302514193,0.04372035471231182,0,2.632125787906075,0.49528301886792453,0.41037735849056606,0,0.09433962264150944,3.77375,"c(-79.94090382, 40.46069421)"
0026D00045000100,40.46126817,-79.95282208,42003080200,34544,0.4501,0.6411992263056093,0.6547388781431335,0.0206794682422452,0,2.388258452987494,0.6483516483516484,0.2032967032967033,0,0.14835164835164835,3.931103896103896,"c(-79.95282208, 40.46126817)"
0051S00110000000,40.45438535,-79.9350171,42003070900,31093,0.6216,0.6880884158821121,0.15104379860826853,0.06879299562226392,7.417847340701729e-5,4.181005370983823,0.5787878787878787,0.3484848484848485,0,0.07272727272727272,3.674481132075472,"c(-79.9350171, 40.45438535)"
0086C00196000000,40.44191837,-79.92167929,42003140300,63234,0.4453,0.46441155743481327,0.6772374911909795,0.027935643960617946,1.6795431642593214e-4,2.2614416295031154,0.4584527220630373,0.4469914040114613,0,0.09455587392550144,3.50555,"c(-79.92167929, 40.44191837)"
0126N00028000000,40.44412086,-79.91570367,42003140300,63234,0.4453,0.46441155743481327,0.6772374911909795,0.027935643960617946,1.6795431642593214e-4,2.2614416295031154,0.4584527220630373,0.4469914040114613,0,0.09455587392550144,3.50555,"c(-79.91570367, 40.44412086)"
0083M00051000000,40.46621966,-79.91954513,42003111300,32736,0.5507,0.5725297827610372,0.48563419761737914,0.021090021090021092,0,3.176930596285435,0.5684210526315789,0.30526315789473685,0.015789473684210527,0.11052631578947368,3.8316666666666666,"c(-79.91954513, 40.46621966)"
0083B00029000000,40.47188443,-79.92806749,42003111300,32736,0.5507,0.5725297827610372,0.48563419761737914,0.021090021090021092,0,3.176930596285435,0.5684210526315789,0.30526315789473685,0.015789473684210527,0.11052631578947368,3.8316666666666666,"c(-79.92806749, 40.47188443)"
0637L00279000000,40.44753,-79.7884449,42003521100,38974,0.3671,0.0570902394106814,1.0957642725598526,0.015427709545356605,-0,1.7960691743213424,0.49441340782122906,0.43854748603351956,0.002793296089385475,0.06424581005586592,3.856456692913386,"c(-79.7884449, 40.44753)"
0637H00062000000,40.44977342,-79.78296126,42003521100,38974,0.3671,0.0570902394106814,1.0957642725598526,0.015427709545356605,-0,1.7960691743213424,0.49441340782122906,0.43854748603351956,0.002793296089385475,0.06424581005586592,3.856456692913386,"c(-79.78296126, 40.44977342)"
0637S00087000000,40.44538032,-79.78476278,42003521100,38974,0.3671,0.0570902394106814,1.0957642725598526,0.015427709545356605,-0,1.7960691743213424,0.49441340782122906,0.43854748603351956,0.002793296089385475,0.06424581005586592,3.856456692913386,"c(-79.78476278, 40.44538032)"
0637K00127000000,40.44806423,-79.79203822,42003521100,38974,0.3671,0.0570902394106814,1.0957642725598526,0.015427709545356605,-0,1.7960691743213424,0.49441340782122906,0.43854748603351956,0.002793296089385475,0.06424581005586592,3.856456692913386,"c(-79.79203822, 40.44806423)"
0371R00106000000,40.43558757,-79.83922125,42003519000,47591,0.4089,0.05927180355630821,1.008467400508044,0.03416650519925079,-0.007692307692307693,1.7860519846189407,0.5841209829867675,0.3572778827977316,0,0.05860113421550094,3.732081218274112,"c(-79.83922125, 40.43558757)"
0371F00073000000,40.43867724,-79.84485765,42003519000,47591,0.4089,0.05927180355630821,1.008467400508044,0.03416650519925079,-0.007692307692307693,1.7860519846189407,0.5841209829867675,0.3572778827977316,0,0.05860113421550094,3.732081218274112,"c(-79.84485765, 40.43867724)"
0370K00066000000,40.44776831,-79.84450451,42003519000,47591,0.4089,0.05927180355630821,1.008467400508044,0.03416650519925079,-0.007692307692307693,1.7860519846189407,0.5841209829867675,0.3572778827977316,0,0.05860113421550094,3.732081218274112,"c(-79.84450451, 40.44776831)"
0546F00030000000,40.3899092,-79.81209462,42003508000,21883,0.4814,0.6854838709677419,0.5921658986175116,0.004489673750374139,2.17296827466319e-4,2.05639080564822,0.7333333333333333,0.23333333333333334,0,0.03333333333333333,4.800909090909091,"c(-79.81209462, 40.3899092)"
0546C00141000000,40.39230426,-79.80552091,42003508000,21883,0.4814,0.6854838709677419,0.5921658986175116,0.004489673750374139,2.17296827466319e-4,2.05639080564822,0.7333333333333333,0.23333333333333334,0,0.03333333333333333,4.800909090909091,"c(-79.80552091, 40.39230426)"
0545J00018000000,40.39939612,-79.81390672,42003508000,21883,0.4814,0.6854838709677419,0.5921658986175116,0.004489673750374139,2.17296827466319e-4,2.05639080564822,0.7333333333333333,0.23333333333333334,0,0.03333333333333333,4.800909090909091,"c(-79.81390672, 40.39939612)"
0437D00036000000,40.53964307,-79.90214155,42003422000,84358,0.4649,0.03250145095763204,1.0655832849680789,0.02819674878498408,-0,2.0626378055430425,0.3803863298662704,0.5037147102526003,0,0.11589895988112928,3.367242990654206,"c(-79.90214155, 40.53964307)"
0226L00055000000,40.50438656,-79.87301997,42003422000,84358,0.4649,0.03250145095763204,1.0655832849680789,0.02819674878498408,-0,2.0626378055430425,0.3803863298662704,0.5037147102526003,0,0.11589895988112928,3.367242990654206,"c(-79.87301997, 40.50438656)"
0526P00130000000,40.541614,-79.87723672,42003422000,84358,0.4649,0.03250145095763204,1.0655832849680789,0.02819674878498408,-0,2.0626378055430425,0.3803863298662704,0.5037147102526003,0,0.11589895988112928,3.367242990654206,"c(-79.87723672, 40.541614)"
0225D00090000000,40.50869496,-79.88464076,42003422000,84358,0.4649,0.03250145095763204,1.0655832849680789,0.02819674878498408,-0,2.0626378055430425,0.3803863298662704,0.5037147102526003,0,0.11589895988112928,3.367242990654206,"c(-79.88464076, 40.50869496)"
0600R00398064900,40.5425289,-80.20607686,42003451101,51182,0.3882,0.1309987029831388,0.9079118028534371,0.035329670329670326,0,2.0319643624711814,0.5660964230171073,0.38258164852255055,0,0.05132192846034215,3.6274886877828054,"c(-80.20607686, 40.5425289)"
0700R00025000000,40.53250586,-80.22460654,42003451101,51182,0.3882,0.1309987029831388,0.9079118028534371,0.035329670329670326,0,2.0319643624711814,0.5660964230171073,0.38258164852255055,0,0.05132192846034215,3.6274886877828054,"c(-80.22460654, 40.53250586)"
0811N00390000000,40.5532461,-80.24429705,42003451101,51182,0.3882,0.1309987029831388,0.9079118028534371,0.035329670329670326,0,2.0319643624711814,0.5660964230171073,0.38258164852255055,0,0.05132192846034215,3.6274886877828054,"c(-80.24429705, 40.5532461)"
0599L00360000000,40.5352888,-80.20833101,42003451101,51182,0.3882,0.1309987029831388,0.9079118028534371,0.035329670329670326,0,2.0319643624711814,0.5660964230171073,0.38258164852255055,0,0.05132192846034215,3.6274886877828054,"c(-80.20833101, 40.5352888)"
0700F00004000000,40.5380749,-80.22902118,42003451101,51182,0.3882,0.1309987029831388,0.9079118028534371,0.035329670329670326,0,2.0319643624711814,0.5660964230171073,0.38258164852255055,0,0.05132192846034215,3.6274886877828054,"c(-80.22902118, 40.5380749)"
0598A00351000000,40.5301597,-80.21264778,42003451101,51182,0.3882,0.1309987029831388,0.9079118028534371,0.035329670329670326,0,2.0319643624711814,0.5660964230171073,0.38258164852255055,0,0.05132192846034215,3.6274886877828054,"c(-80.21264778, 40.5301597)"
0572C00018000000,40.32510339,-80.12226216,42003456004,41165,0.3842,0.35802469135802467,0.6657169990503324,0.039174805223307366,0,2.186323332928459,0.5826330532212886,0.3557422969187675,0,0.06162464985994398,3.779854545454546,"c(-80.12226216, 40.32510339)"
0481R00024000000,40.32677617,-80.12274501,42003456004,41165,0.3842,0.35802469135802467,0.6657169990503324,0.039174805223307366,0,2.186323332928459,0.5826330532212886,0.3557422969187675,0,0.06162464985994398,3.779854545454546,"c(-80.12274501, 40.32677617)"
0572S00010000000,40.31812367,-80.12108646,42003456004,41165,0.3842,0.35802469135802467,0.6657169990503324,0.039174805223307366,0,2.186323332928459,0.5826330532212886,0.3557422969187675,0,0.06162464985994398,3.779854545454546,"c(-80.12108646, 40.31812367)"
