PARID,f_drivable,f_walkable,f_diverse,f_biketodest,f_biketojob,f_amendities,f_dense,f_built_nature
0980P00328000000,-0.5245655072930823,-0.22349801808424022,0.7923172710201666,-0.6254166671096411,-0.6250792745837208,-0.712962560667591,-0.35511719718264506,0.5423329512678546
0131A00375000000,-0.43622786406011926,-0.4783065639085341,-1.456372197598271,0.2869288580340412,0.8165256202789841,0.05102820328829893,0.8017541683065866,-0.5091443590513347
0131P00058000000,-0.4736205542993326,-0.336879150781428,0.15617983302234226,-0.16525792418885912,-0.2641347023477377,-0.7540952651574943,0.008559195305836535,0.29290622074618683
0066K00202000000,1.2313932798044924,-0.13991352752406105,-0.12337720215314738,0.32791406156332314,-0.045893001229130065,-0.09452179307842948,0.029936541741951983,-0.079405390509969
0666A00096000000,-0.5491723756841512,-0.28783617150649177,0.7271065199965108,-0.4237942348181017,-0.12631967979570777,-0.6084801117918469,0.3904335339215287,0.27810793745027734
0095B00229000B00,0.18836543304967746,-0.34818399613811385,-0.8116051264780875,0.8599205918829665,-0.06361421177233478,0.24899594486222926,1.234196474063327,0.6026105473444242
0115B00222000000,-0.27298454848751946,-0.35660880656944066,-0.6771434892401469,0.6070583915241965,-0.3200280604751214,-0.4825968212902915,-0.6482567793173313,0.052686240327473016
0133B00128000000,-0.7635834916806876,-0.25172239799480944,0.21469040900254713,0.356449186162118,-0.03529613765030708,-0.7327092936904672,0.09126578725127954,0.16443838199527774
0888M00197000000,-0.6499868506069253,-0.130206372020714,0.8009349748697925,-0.9143115442902489,-0.4411319660027445,-0.56762501352785,-0.5280922400436503,0.7995407878146542
0888M00148000000,-0.7816652875055489,-0.18022789158940292,0.8542901992665608,-0.9414918536766531,-0.4272302146348202,-0.643010042813852,-0.6449253836728881,0.3625584799736249
0477H00257000000,-0.47239213693588533,-0.4614087223942512,0.926050089189401,-0.36820486407705505,0.8478609240699282,0.9214732703126217,2.740947393413836,1.944512869679993
0021J00223000000,-0.567551607006874,-0.3041661531827033,-0.9447068036669248,0.6391755673666178,-0.23568021953567114,-0.5377040726858233,-1.3625328566353503,0.24992126703407966
0351F00014000000,-0.6484927680318673,0.777490728736135,0.6636605734018326,0.3025483314770829,0.11692956833128049,-0.20103079161536794,1.3884152935771463,0.47836428348400784
0516F00330000000,-0.5361103787868057,-0.2750316113532694,1.0161325107571006,-0.9476153616580989,-0.4514034296950297,-0.5297710186583233,0.2726249752646519,0.9825112056666728
0517N00020000000,-0.1653203414690729,-0.15826003603461358,0.6096219740839877,-0.5272937036190882,-0.01877885737648062,-0.17046866209599412,0.916838361498272,0.5697281572773166
0517N00096000000,-0.18478736946299426,-0.048032820711149615,0.6721403927905423,-0.5701232807600047,-0.12914645397940144,-0.21569817943967529,1.0055257060200236,0.7706786332787974
0162J00286000000,-0.5903809549360836,-0.3883917027129132,-0.8162649442129495,-0.33209062547847035,-0.29408762626579077,-0.40047341682319887,0.06044712213622079,0.4430703061962842
0811R00220000000,-0.683253834552961,-0.24713531233031893,0.5725407483297901,-0.8733607585978951,-0.5478343794943785,-0.6843454351054793,-0.5173244862907428,0.4229949639727246
0429M00205000000,-0.1732300205238834,-0.1738602802652745,0.6794840940170038,-0.31683634780426956,-0.06227563992848496,-0.20625336139499176,0.6309602377924393,0.33214920368829653
0079A00176000000,1.7151315508892437,-0.21833887299678872,0.04843176281067192,-0.4515316359244538,-0.7086841854910458,0.008139766241114723,-1.4329565162013487,-1.1841582782630944
0429H00137000000,-0.04714574082115211,-0.06829515186278383,1.008005176959583,-0.369323724339881,-0.33526356280479663,-0.10759335505574141,0.4701588811665969,-1.9401214040458075
0430J00175000000,-0.3999229012293074,-0.26156156726582797,0.8448487329525525,-0.2226097913910626,0.08944962552743341,-0.33361179838925437,0.5799303247949291,0.33898450022130977
0430J00172000000,-0.3191825634829944,-0.23011697217410276,0.8101502724679931,-0.2635277675870652,0.14341285170844753,-0.2993505330626604,0.7708976595817082,0.7713119017763046
0773B00038000000,-0.6914691348008528,-0.29073090319663114,0.9558265063546231,-0.8051523176750424,-0.4089174631082931,-0.7705737608353549,-0.30742476500446103,0.5781100052001586
0614N00008000000,-0.5890930709364339,-0.3108775266627131,1.3213673701582895,-0.6669958570297863,-0.2034008852578387,-0.6106177238073748,0.6300212738365827,0.8672010800905517
0477M00204000000,-0.458099803852452,-0.3383237181715634,1.0196817990560378,-0.3258950836692255,0.35300264299995,-0.21648291582081117,2.3538809427208864,1.421361537570434
0277N00005000000,-0.8028800929934319,-0.35874919575057607,0.7351279746048175,-0.18664228746042258,-0.020182677589616043,-0.4244273185722196,-0.47507971935019183,-0.016594816987854498
0589G00011000000,-0.49258380967045823,-0.2128993081265482,0.7530483647537454,-0.9236608296951867,-0.6309279417073322,-0.6701876488854518,0.08482101215708601,0.3739045751517467
0195C00127000000,-0.09718896562112289,-0.1558946892749818,0.7509231911405043,-0.7155737440255847,-0.1739468609801612,-0.7277257801876621,0.948522290998916,0.16808289138822055
0277N00261000000,-0.8588688926076634,-0.38240107493832337,0.8234949869769458,-0.3743653079476021,-0.08929020651283191,-0.6054318516157299,-0.5100889636412465,0.47885887249141096
1659R00004000000,-0.5640196105801333,-0.2662447334893631,1.4517191488244345,-0.9066144015788994,-0.580629319826915,-0.6546940498952222,-0.6546846064823058,1.2025016446950003
0194J00108000000,0.05964406108843504,-0.1456519310415543,0.688256905841405,-0.753239281134733,-0.2214890916341303,-0.7185534265925521,1.0500181129638617,0.929581916458645
0465J00023000000,-0.64414316054368,-0.3211473406727296,-0.007371895116218488,-0.7850677845512805,-0.5237093160878895,-0.5481289918241574,-0.6937533395541962,0.38997587269917233
0774E00016000000,-0.6280519945761132,-0.23172290583794575,1.0941441956825377,-0.781683864666837,-0.3709405204098014,-0.8486387178066079,0.08161524375344416,0.6535525877432415
0666K00012000000,-0.6358636350071049,-0.29623899946293863,0.8827425190551283,-0.6066725267943245,-0.2789225210097107,-0.8034127566592214,0.13684169214097033,0.27826085366323056
0015C00138000000,0.8360112186913147,-0.2017489720994037,-0.5810332633662891,0.46926579757688264,1.1036885829504892,0.4079940232554375,-0.2089114377031816,0.3034781898629653
0032A00066000000,0.9223357327109845,-0.1852478583737737,-0.9130325389664423,0.7742769957336954,-0.04000391226583326,0.051982337961666916,0.5019464279513601,-0.4699389059967107
0464H00397000000,-0.5466332862236899,-0.3905865610545332,-1.673432040897085,-0.48468233266593347,-0.275436799499188,-0.5176418339290838,0.4588803871754521,-0.13869166785178194
0465F00092000000,-0.5707866866221719,-0.29332975126659316,-0.09392010965327358,-0.4961084366214793,-0.4576012040212953,-0.4674792849530406,-0.8809179421547537,-0.7470202685334935
0567D00095000000,-0.3831657338344738,-0.2293401267110052,0.19283590069490164,0.242328770201537,0.25890158265801816,0.01342906887254702,0.3706348346712147,0.01536960950669225
0422H00062000000,-0.7796505816667838,-0.29948766254146936,0.991971713483648,-0.7244056947606723,-0.2886740221395646,-0.6229637303027373,-0.7478541485536552,0.5248713391744061
0075H00020000000,2.994069875008147e-4,-0.32899500644984153,-0.7781835547825593,1.4264397384657828,0.2185403825013299,-0.13292134053457902,0.05988502196316358,-0.33865680650653945
0957C00081000000,-0.79654264921185,-0.27963861238864335,0.6470053792115763,-0.8377989057697645,-0.575132353812283,-0.341097270172494,-1.4271189919590352,0.33288755962906563
0065A00032000000,0.27723916017484956,-0.16470488509297154,0.1282533802561983,0.052193809724005676,9.628177375655932e-4,-0.36069622723897393,1.3343654109763825,-0.0886259849793553
0066R00112000000,0.06549580222677037,-0.31117206645410056,0.5719277328087158,-0.5301100997385639,-0.029848199630295346,-0.5382608713053733,1.592458882248431,0.9476267639431677
0773S00014000000,-0.6451643168122886,-0.2604504889872918,0.526040930868042,-0.7931670270266113,-0.3873074717297141,-0.5943933926232163,-0.2593951330825844,0.2384530085460831
0664J00167000000,-0.5832088953541479,-0.2675763009046812,0.5862444668826681,-0.8097431068833263,-0.6449841561313894,-0.6476130191349011,-0.36293970063901104,-0.3336047387102359
0772A00124000000,-0.5913922546470419,-0.14929207479415268,0.8874742919610277,-0.7666340496487989,-0.4786469576545042,-0.4448706530288881,-0.25359125958929346,0.20521888879035663
0080G00223000000,0.7951781701963094,0.711392262610223,-0.5355870859615476,0.40749810918126617,0.3159104944760871,1.9308452258789468,-0.18633399822850488,-2.053298971502767
0564K00244000000,-0.41210642115721363,-0.12253214181431414,0.6620544835125564,-0.45703501495294613,-0.5692501325903234,-0.5842592788354437,-0.6515442390682097,0.2950323153714008
0564C00194000000,-0.2164434763343131,0.052745949483910134,0.19994963908658728,-0.3432931150388115,-0.7070207407242519,0.18048861255632,-0.8031393871821308,-0.23794908430248995
0564L00192000000,-0.39878717178404016,-0.24294446927364527,0.6758161934455805,-0.5020200225068258,-0.5159266717087483,-0.4636357640544474,-0.7447964242879074,-0.3390225278096217
0049E00111000000,3.182618975593598,1.7480656329357414,-0.6455566958519254,1.2382716529917877,1.4666185947215855,1.9758722449262245,-0.6034459478908883,-3.302368362482415
0080G00141000000,2.042989625944857,0.7757955245366059,-0.678015056948199,0.40066126604087554,0.5141806555708605,2.18473628026881,-1.104422029744986,-1.4424161894595495
0261F00031000000,-0.687691610247345,-0.26991210667437643,0.6672293802077451,-0.8716360120323876,-0.5753109995442368,-0.5002651747033713,-0.9587570930467335,0.2370276304995214
0398G00139000000,-0.619920902709236,-0.215632918842964,0.6719482790431401,-0.9518570007280596,-0.6587284622980765,-0.37739623061416516,-0.020419639630240197,0.11616388332480018
0007B00152000000,2.394416494221822,1.5077683911134596,-1.8681577089027905,2.8857102838265902,2.252380749710564,-1.296190348774426,-1.004423409714172,-1.3669923762407596
0612A00046000000,-0.3495710587465083,-0.14272957194343552,0.977821448367406,-1.120968457665458,-0.30331385484017603,-0.225368297925345,1.0260615324041265,1.365154831459788
0049A00052000A00,3.230519946426911,1.7101528753052977,-0.48554778402762205,1.0871795639008175,1.2095288238331314,1.74378413461181,0.05277063427090152,-3.748385875038358
0773R00224000000,-0.6246388823276947,-0.13171196749834788,0.8656424894740907,-0.6688571638824338,-0.4060303334239994,-0.5133188918796322,-0.3527423668268949,0.42774116249122834
1071R00072000000,-0.2385124373809945,-0.33161185226242157,-1.0259293346809777,-1.5250742962952442,-0.6688039475861087,-0.16906090324601314,1.1869600932451685,0.9655308765389337
0184A00254000000,-0.6713592277588691,-0.29421236441298254,0.03260535199971298,0.02594826698549317,-0.3404813221623389,-0.7221251823351984,0.12578775800388065,0.24926137169510676
0473L00044000000,-0.00938091284955758,0.120690883085826,-0.2790892754036473,-0.07796045527989802,-0.7005499852066067,0.4005274132904704,-0.10784317241997186,-0.9448941813290506
0473L00053000000,-0.018034953782580788,0.02538616213550229,0.09620434730793306,-0.3102935408894127,-0.7384882841870524,0.30656213299670015,-0.1953893717304204,-0.6126557604874513
0772J00242000000,-0.6481960853258771,-0.2688664889883104,0.718678032095298,-0.7445374088993912,-0.3829433878522767,-0.5920068715670697,-0.21705424617873786,0.38659890011658204
0772P00076000000,-0.6534979136484248,-0.06799781261603852,0.7354971000091945,-0.6202970909223317,-0.44335782440617316,-0.3705975272942662,-0.33812800228104506,0.6204545370894836
0475N00033000000,-0.19644238372496667,0.22200273950724694,0.29959636731800476,-0.023070885058773288,0.06004126935255862,0.5691295880209181,0.33679212972952277,-0.14180286413821538
0422K00095000000,-0.7764195065444356,-0.2920676510194518,-0.025797790529529553,-1.0300050050037521,-0.40436514956632863,-0.5559208587410768,-0.5540057751648767,0.5233353091633046
1353M00135000000,-0.7885848308705965,-0.2554491174168867,1.088206748891689,-0.9919761444262774,-0.37058901253671506,-0.6374215561952031,-0.7842864597667147,1.6546435488669209
0053D00020000000,1.9793497712920274,0.11342157436201294,1.3015494419778606,0.7134014229768044,3.327385396303245,0.52428863166861,2.1998108044065283,0.9803028074080415
0748L00070000000,-0.1787582806763389,-0.28421511709856456,-0.9034095609113679,-1.1338346725030848,-0.7222124223258414,-0.2766412551554694,0.13124434581608324,1.2343885204891458
1202L00155000000,-0.7259619621182343,0.3842182945098155,1.104444651065161,-0.7255690998006238,-0.8171040529188531,0.07141275775153136,-0.7564884793124392,-0.31603582648026185
1202H00108000000,-0.6523247543099302,0.386928379503764,1.1071587206989155,-0.6937681654367169,-0.7692593995019863,0.04872388618847919,-0.7126317431682475,0.16734754043546107
0663G00022000000,-0.5260054431193002,-0.24821143330776238,0.8968865858812449,-0.5964590392847463,-0.5735798985639045,-0.6930003701163728,-0.4884084534434036,0.03396033651625924
0204E00130000000,-0.4919039687560189,-0.19132094151862286,0.9218128940198599,-1.0111488491772287,-0.5009101750083557,-0.5601662986022439,-0.7047126316493189,0.5664407744879989
0325A00043000000,-0.9439340624627034,-0.3131429633660323,0.43016401896612577,-1.0452246453689797,-0.7141679026940967,-0.6165145798235924,-0.32890641423266176,0.16886035485305503
0144A00002000000,-0.25313575115942966,0.03671652010392248,0.6592513557550919,-0.23641623670589076,-0.5045331088838995,0.9316373512656988,0.43716467462384423,0.1644671449269835
0663B00213000000,-0.6622659669179575,-0.26189969757283915,0.8020523584937085,-0.7395818661095184,-0.547480730881474,-0.7595596112510662,-0.5708017302848484,0.6460913311529879
0885D00171000000,-0.839213900787231,-0.26863171968476124,0.9856618065757096,-0.7182579402371029,-0.5218957646698064,-0.8604716290908418,-0.6964950930796208,0.4573728520527259
0455H00122000000,-0.27890982755904775,-0.16464272772609126,-0.7461043848592173,0.5602857127805467,-0.6256132034780029,-0.19305187648530223,-0.19859408850497173,-1.3371699949256362
0321G00028000000,-0.6461729379216578,-0.22991941644833777,1.03684378027663,-0.7483161877493664,-0.5273080648320553,-0.7340639886893827,-0.5134403940986202,0.06561414972030778
0943M00069000000,-0.30581635470916496,-0.34345339167873845,0.874721230116952,-0.5914216093127174,-0.27467719530992396,-0.273568965710349,0.11238365773079753,0.6762623573327237
0019R00008000000,-0.32244103492317744,-0.35620611086592496,0.32033462848240196,-0.42050338288468414,-0.19757950680314473,-0.19481450814063098,-0.12242676898489438,1.6643050644293451
1350N00266000000,-0.6126260106936949,-0.29050573706755767,1.1144457932597651,-0.9554185620533467,-0.5144598793932285,-0.6901175869483275,-0.4216644962055546,1.2722119550610715
0775K00070000000,-0.7096646116693103,-0.30834941182965925,1.356861817529989,-0.6778716833058832,-0.33833684028926236,-0.7632386354913449,-0.3821592540426161,0.7746361264897579
0926F00017000000,-0.874255851715842,-0.2881031479869278,1.0012132979927644,-0.9273015180314985,-0.5104596479233681,-0.782863133698317,-0.6465921487305933,0.490065279673623
0019L00048000000,2.099463438306612,-0.31783150682036243,-0.7131474584788867,0.49160629592008054,-0.6020483969646533,-0.49781930026026094,-0.7237594428146047,0.2912007431997368
0573G00107000000,-0.7587540803963194,-0.20322942665600624,0.866602526788691,-0.936763238442692,-0.489592949659867,-0.8440950741580658,-0.30670872938751165,0.1968956026505677
0467H00145000000,-0.6936089228945578,-0.25247368508331264,0.002522816911371722,-0.8032650291154377,-0.5359158402042024,-0.5520801857417662,-0.5266626427473812,0.8964352879099846
0504J00265000000,-0.6277686888002338,-0.13556629815908133,0.8226739296910522,-0.7711303478213095,-0.5359315124554335,-0.685559185063153,-0.4723199026668252,0.29467229805589057
0004J00176000000,1.4355091468833454,-0.17961187671350462,-0.3309285197455428,-0.007350075084313776,-0.12122389844017464,0.5761086424562939,0.060882282130255025,-0.06831234805784409
